duration,bytes,packets,dst_port,proto,label
0.06752769935435053,79387.33179615003,114.39419390821459,7777,6,1
0.06821849854075382,163596.66710905373,126.54577151079785,3389,6,1
0.16737315188140114,76794.29766422034,159.2934920970368,4444,6,1
0.01399872714378025,122823.11196697524,61.05929857118694,3389,6,1
0.13612501244438935,184171.08235459906,78.82983727644967,4444,6,1
0.046292942727496324,193109.8518475855,124.41882744963843,7777,6,1
0.11853753295044908,42722.36326742816,187.69675975781848,135,6,1
0.10837847354446493,110494.43045817196,173.37050634795528,7777,6,1
0.06534754638597697,150569.80976020257,131.314542687408,4444,6,1
0.09166643859779806,47792.96998420328,109.56874752740788,135,6,1
0.122326177727489,108295.10760202273,139.99678085565628,7777,6,1
0.09291459693272028,111937.45292763355,55.197969678744414,7777,6,1
0.1609062418532986,137315.08978915872,52.4706279025709,135,6,1
0.055217733689545426,145590.40432971448,144.81245950277514,4444,6,1
0.15837017268701628,162873.47659422876,141.51197074458037,3389,6,1
0.11721743537009116,187290.90459759918,49.40505561222789,4444,6,1
0.15896425789488602,54197.853012861044,118.03184200707187,3389,6,1
0.10599839742303463,119528.47249870874,179.91858376878804,7777,6,1
0.15307602054728786,164869.03398347885,97.70380553422763,7777,6,1
0.09375755629454222,38541.61701640477,112.31913255121754,7777,6,1
0.1862995946946634,196787.66553166445,58.10765160443754,7777,6,1
0.16321288234896109,13783.522663941358,177.04875918649668,3389,6,1
0.10318220396546322,96364.66163182889,177.55628315959768,4444,6,1
0.19144076201223764,180635.21826210874,150.0555668806898,4444,6,1
0.048495235281045955,105542.03745125423,41.39313706334319,7777,6,1
0.026103673833724104,76568.73510830196,77.45423480831766,3389,6,1
0.1905073575530523,100318.68400920351,195.6064635123204,4444,6,1
0.06618903824602258,5771.046269860533,90.53444633432079,135,6,1
0.10841298793247635,157555.24638179567,80.69731399239173,135,6,1
0.18288700958563922,197098.224439128,135.5011303562635,135,6,1
0.15229736823999457,176677.005804465,149.50758396328203,3389,6,1
0.0380527899567256,105342.16921287474,49.10461463947266,4444,6,1
0.036798329274651556,102912.64188121037,70.87040418142644,3389,6,1
0.044187030125957684,46566.43566489028,95.15959900048755,7777,6,1
0.1537517521866543,10711.904455455726,44.537861099277194,135,6,1
0.07461482262076174,44084.64555617489,130.03200526547502,3389,6,1
0.018064531287058,130683.09780737892,91.15351487819828,135,6,1
0.0422121084351611,175998.45639801834,116.23689253534474,3389,6,1
0.15989875161849532,52084.62999791373,76.74647839081756,3389,6,1
0.04534346732427248,123442.06611907747,84.6087382183031,7777,6,1
0.1329285072261851,44570.46873457811,70.8110190140051,4444,6,1
0.12132637053874154,144783.1566581885,45.20282456250881,4444,6,1
0.0780249797210736,12822.922234553309,135.93546443738717,135,6,1
0.06208332056305022,52037.6099452619,126.52084998506426,135,6,1
0.05838886797652619,193101.67884685166,105.55957175755415,3389,6,1
0.19698163711422934,116666.58411932887,192.06685115903016,7777,6,1
0.18660117490471267,9709.388118933202,145.80617091898634,135,6,1
0.15790720647312634,47411.29923072355,40.866793554495544,3389,6,1
0.037363372597635704,183061.446704981,145.5914441824857,7777,6,1
0.03689553200284141,162212.8431280912,71.61748007906931,3389,6,1
0.03255246293799431,119374.73480403062,74.91108924014063,135,6,1
0.03902124913463676,27231.660115354272,159.72809846053195,4444,6,1
0.11222819002067486,134625.92255554147,166.24630851434884,135,6,1
0.16684783592458083,194221.4483741152,124.24256987436172,135,6,1
0.036177351866251574,79648.78737793432,171.68270500765473,3389,6,1
0.12089738289165074,22785.877439834367,112.83932342336806,135,6,1
